2015-01-26,一,4.97,4.99,4.84,4.93,-1.00%,3.01%,532652450.00,2614900600.00,0.2,4310,
2015-01-27,二,4.93,4.93,4.69,4.78,-3.04%,4.87%,704101040.00,3376429900.00,0.264,4433,
2015-01-28,三,4.73,4.77,4.65,4.69,-1.88%,2.51%,551296780.00,2591288900.00,0.207,4381,
2015-01-29,四,4.61,4.64,4.53,4.56,-2.77%,2.35%,577536870.00,2643394300.00,0.217,4414,
2015-01-30,五,4.59,4.62,4.51,4.54,-0.44%,2.41%,419427370.00,1912726800.00,0.157,4284,
2015-02-02,一,4.48,4.48,4.38,4.41,-2.86%,2.20%,508024170.00,2250689400.00,0.19,4423,
2015-02-03,二,4.45,4.51,4.37,4.5,2.04%,3.17%,561586550.00,2491369300.00,0.21,4709,
2015-02-04,三,4.5,4.53,4.4,4.41,-2.00%,2.89%,464394320.00,2074139700.00,0.173,4657,
2015-02-05,四,4.59,4.61,4.39,4.4,-0.23%,4.99%,760964920.00,3426932800.00,0.284,4754,
2015-02-06,五,4.37,4.38,4.27,4.3,-2.27%,2.50%,503713500.00,2182154800.00,0.188,4359,
2015-02-09,一,4.27,4.34,4.24,4.3,0.00%,2.33%,475547810.00,2036829400.00,0.177,3606,
2015-02-10,二,4.29,4.36,4.27,4.36,1.40%,2.09%,451046440.00,1950964700.00,0.168,4297,
2015-02-11,三,4.31,4.36,4.3,4.33,-0.69%,1.38%,296336990.00,1282181800.00,0.111,4091,
2015-02-12,四,4.32,4.35,4.28,4.34,0.23%,1.62%,297367400.00,1282864130.00,0.11,4272,
2015-02-13,五,4.36,4.46,4.35,4.44,2.30%,2.53%,482503070.00,2127026600.00,0.179,3194,
2015-02-16,一,4.43,4.44,4.39,4.42,-0.45%,1.13%,237106590.00,1047007240.00,0.088,3147,
2015-02-17,二,4.43,4.52,4.43,4.49,1.58%,2.04%,325581070.00,1460312000.00,0.121,4216,
2015-02-25,三,4.49,4.53,4.46,4.49,0.00%,1.56%,316108370.00,1421512200.00,0.117,4199,
2015-02-26,四,4.47,4.61,4.46,4.59,2.23%,3.34%,501162350.00,2273319300.00,0.186,4274,
2015-02-27,五,4.6,4.62,4.54,4.58,-0.22%,1.74%,381156200.00,1747247900.00,0.141,4225,
2015-03-02,一,4.59,4.61,4.54,4.57,-0.22%,1.53%,307229740.00,1403422800.00,0.114,4418,
2015-03-03,二,4.54,4.55,4.4,4.4,-3.72%,3.28%,439941760.00,1964964700.00,0.163,4344,
2015-03-04,三,4.4,4.43,4.36,4.38,-0.45%,1.59%,248473360.00,1091708180.00,0.092,4267,
2015-03-05,四,4.35,4.37,4.28,4.31,-1.60%,2.05%,295341120.00,1275158920.00,0.11,4210,
2015-03-06,五,4.32,4.36,4.3,4.34,0.70%,1.39%,219538200.00,951291990.00,0.081,4439,
2015-03-09,一,4.36,4.56,4.31,4.52,4.15%,5.76%,526958890.00,2344408100.00,0.195,4506,
2015-03-10,二,4.47,4.48,4.41,4.42,-2.21%,1.55%,342244010.00,1520247700.00,0.127,4596,
2015-03-11,三,4.43,4.52,4.43,4.46,0.90%,2.04%,318957590.00,1427555000.00,0.118,4405,
2015-03-12,四,4.52,4.65,4.49,4.57,2.47%,3.59%,665406340.00,3044381300.00,0.247,4760,
2015-03-13,五,4.61,4.66,4.53,4.57,0.00%,2.84%,505880710.00,2329716100.00,0.188,3377,
2015-03-16,一,4.59,4.62,4.55,4.6,0.66%,1.53%,391708100.00,1797078500.00,0.145,4315,
2015-03-17,二,4.62,4.64,4.6,4.63,0.65%,0.87%,454549550.00,2099251200.00,0.169,4364,
2015-03-18,三,4.63,4.74,4.62,4.73,2.16%,2.59%,620859770.00,2905011100.00,0.23,4362,
2015-03-19,四,4.73,4.74,4.67,4.69,-0.85%,1.48%,517945570.00,2435866000.00,0.192,3449,
2015-03-20,五,4.68,4.78,4.65,4.72,0.64%,2.77%,596498100.00,2812444100.00,0.221,3348,
2015-03-23,一,4.78,4.81,4.74,4.78,1.27%,1.48%,534961290.00,2555339200.00,0.198,4112,
2015-03-24,二,4.81,4.87,4.75,4.8,0.42%,2.51%,777551480.00,3728767800.00,0.288,4570,
2015-03-25,三,4.78,4.81,4.68,4.69,-2.29%,2.71%,650708870.00,3088804500.00,0.241,4755,
2015-03-26,四,4.65,4.76,4.62,4.72,0.64%,2.99%,467425530.00,2191189900.00,0.173,4548,
2015-03-27,五,4.73,4.75,4.67,4.71,-0.21%,1.69%,454051830.00,2139574400.00,0.168,4648,
2015-03-30,一,4.75,4.94,4.74,4.92,4.46%,4.25%,1137506280.00,5509450600.00,0.422,4417,
2015-03-31,二,4.99,5.01,4.82,4.86,-1.22%,3.86%,1004747650.00,4946411200.00,0.373,4775,
2015-04-01,三,4.83,4.92,4.82,4.89,0.62%,2.06%,682475760.00,3322487300.00,0.253,4590,
2015-04-02,四,4.91,4.92,4.81,4.85,-0.82%,2.25%,555922230.00,2697751200.00,0.206,4772,
2015-04-03,五,4.81,4.89,4.79,4.87,0.41%,2.06%,514181850.00,2495174300.00,0.191,4751,
2015-04-07,二,4.93,5,4.9,5,2.67%,2.05%,861760860.00,4270348100.00,0.32,4022,
2015-04-08,三,5.01,5.05,4.92,5.04,0.80%,2.60%,880345130.00,4397159500.00,0.327,4353,
2015-04-09,四,5.05,5.14,5,5.03,-0.20%,2.78%,876879800.00,4426962500.00,0.325,4789,
2015-04-10,五,5.01,5.12,5,5.1,1.39%,2.39%,689361100.00,3486315100.00,0.256,4542,
2015-04-13,一,5.18,5.33,5.18,5.32,4.31%,2.94%,1259537910.00,6605527300.00,0.467,4791,
2015-04-14,二,5.3,5.35,5.22,5.26,-1.13%,2.44%,763721460.00,4035741500.00,0.283,4612,
2015-04-15,三,5.26,5.6,5.25,5.43,3.23%,6.65%,1135801930.00,6130926300.00,0.421,4596,
2015-04-16,四,5.41,5.63,5.37,5.62,3.50%,4.79%,944008030.00,5168772900.00,0.35,4610,
2015-04-17,五,5.72,5.76,5.62,5.64,0.36%,2.49%,1154808950.00,6557324100.00,0.428,4789,
2015-04-20,一,5.69,5.69,5.4,5.42,-3.90%,5.14%,1414169200.00,7840590000.00,0.525,3361,
2015-04-21,二,5.4,5.45,5.32,5.44,0.37%,2.40%,1227983610.00,6613552900.00,0.455,3180,
2015-04-22,三,5.47,5.52,5.42,5.52,1.47%,1.84%,939030840.00,5135954900.00,0.348,4090,
2015-04-23,四,5.53,5.53,5.43,5.48,-0.72%,1.81%,772045490.00,4226012200.00,0.286,4792,
2015-04-24,五,5.37,5.4,5.25,5.33,-2.74%,2.74%,796662320.00,4249846700.00,0.295,4786,
2015-04-27,一,5.33,5.5,5.33,5.5,3.19%,3.19%,894864920.00,4866667500.00,0.332,4519,
2015-04-28,二,5.53,5.85,5.49,5.64,2.55%,6.55%,1539549000.00,8668591800.00,0.571,4608,
2015-04-29,三,5.57,5.58,5.44,5.53,-1.95%,2.48%,737446460.00,4055593400.00,0.274,4800,
2015-04-30,四,5.5,5.52,5.4,5.41,-2.17%,2.17%,618168840.00,3363326800.00,0.229,4798,
2015-05-04,一,5.39,5.42,5.36,5.39,-0.37%,1.11%,435844970.00,2347049500.00,0.162,4565,
2015-05-05,二,5.39,5.39,5.11,5.14,-4.64%,5.19%,792325500.00,4154907700.00,0.294,4590,
2015-05-06,三,5.14,5.28,5.1,5.13,-0.19%,3.50%,589904130.00,3058482000.00,0.219,4430,
2015-05-07,四,5.13,5.18,5.07,5.08,-0.97%,2.14%,440196150.00,2251034800.00,0.163,4599,
2015-05-08,五,5.13,5.17,5.07,5.15,1.38%,1.97%,352474950.00,1805319900.00,0.131,4741,
2015-05-11,一,5.15,5.21,5.06,5.2,0.97%,2.91%,545472930.00,2796222700.00,0.202,3244,
2015-05-12,二,5.22,5.22,5.13,5.19,-0.19%,1.73%,447072590.00,2315241800.00,0.166,4737,
2015-05-13,三,5.21,5.24,5.14,5.16,-0.58%,1.93%,447773340.00,2320211000.00,0.166,4385,
2015-05-14,四,5.18,5.19,5.1,5.13,-0.58%,1.74%,427794970.00,2200069000.00,0.159,4725,
2015-05-15,五,5.12,5.13,5.03,5.08,-0.97%,1.95%,459914550.00,2333028700.00,0.171,4669,
2015-05-18,一,5.03,5.07,4.99,5,-1.57%,1.57%,338870630.00,1703567900.00,0.126,4395,
2015-05-19,二,4.99,5.15,4.98,5.14,2.80%,3.40%,485237660.00,2471093100.00,0.18,4558,
2015-05-20,三,5.14,5.23,5.11,5.15,0.19%,2.33%,502261590.00,2592655900.00,0.186,4776,
2015-05-21,四,5.15,5.24,5.14,5.2,0.97%,1.94%,404938260.00,2103803800.00,0.15,4759,
2015-05-22,五,5.25,5.35,5.22,5.33,2.50%,2.50%,571110780.00,3026571100.00,0.212,4002,
2015-05-25,一,5.35,5.44,5.35,5.44,2.06%,1.69%,507821090.00,2740220700.00,0.188,3252,
2015-05-26,二,5.45,5.47,5.4,5.44,0.00%,1.29%,491049080.00,2667503800.00,0.182,4311,
2015-05-27,三,5.45,5.46,5.32,5.37,-1.29%,2.57%,591954960.00,3187843800.00,0.22,4550,
2015-05-28,四,5.36,5.37,5.07,5.1,-5.03%,5.59%,685890350.00,3597809700.00,0.254,4607,
2015-05-29,五,5.07,5.14,5,5.07,-0.59%,2.75%,538703270.00,2730794500.00,0.2,4595,
2015-06-01,一,5.07,5.25,5.03,5.23,3.16%,4.34%,767178720.00,3949707700.00,0.285,4637,
2015-06-02,二,5.21,5.25,5.14,5.2,-0.57%,2.10%,519137950.00,2689808100.00,0.193,4323,
2015-06-03,三,5.2,5.24,5.12,5.2,0.00%,2.31%,444807700.00,2300977300.00,0.165,4535,
2015-06-04,四,5.2,5.38,5.13,5.34,2.69%,4.81%,876889780.00,4623463300.00,0.325,4524,
2015-06-05,五,5.41,5.45,5.23,5.32,-0.37%,4.12%,874789040.00,4673267900.00,0.324,4340,
2015-06-08,一,5.32,5.64,5.3,5.63,5.83%,6.39%,1726158000.00,9499321000.00,0.64,4261,
2015-06-09,二,5.65,5.69,5.45,5.52,-1.95%,4.26%,1312909740.00,7303845600.00,0.487,3797,
2015-06-10,三,5.44,5.48,5.41,5.43,-1.63%,1.27%,745505720.00,4060887300.00,0.277,4751,
2015-06-11,四,5.42,5.46,5.35,5.42,-0.18%,2.03%,497674680.00,2687770200.00,0.185,4354,
2015-06-12,五,5.43,5.44,5.37,5.44,0.37%,1.29%,485218870.00,2625858200.00,0.18,4609,
2015-06-15,一,5.45,5.51,5.31,5.32,-2.21%,3.68%,700285480.00,3785027400.00,0.26,4546,
2015-06-16,二,5.29,5.37,5.2,5.23,-1.69%,3.20%,533868460.00,2823396700.00,0.198,2875,
2015-06-17,三,5.29,5.32,5.21,5.29,1.15%,2.10%,484857080.00,2553292500.00,0.18,2874,
2015-06-18,四,5.26,5.26,5.07,5.11,-3.40%,3.59%,505935440.00,2624346900.00,0.188,2875,
2015-06-19,五,5.08,5.14,4.95,4.97,-2.74%,3.72%,569782100.00,2884750200.00,0.211,2874,
2015-06-23,二,5,5.2,4.98,5.18,4.23%,4.43%,687707900.00,3499038600.00,0.255,2872,
2015-06-24,三,5.18,5.24,5.13,5.22,0.77%,2.12%,485095310.00,2513574600.00,0.18,2873,
2015-06-25,四,5.31,5.34,5.12,5.15,-1.34%,4.21%,537049200.00,2819104900.00,0.199,2873,
2015-06-26,五,5.11,5.17,4.85,4.98,-3.30%,6.21%,775787090.00,3910574600.00,0.288,2872,
2015-06-29,一,5.04,5.1,4.7,5.07,1.81%,8.03%,918854150.00,4584033500.00,0.341,2873,
2015-06-30,二,5.06,5.29,5,5.28,4.14%,5.72%,965041270.00,4972056300.00,0.358,2873,
2015-07-01,三,5.2,5.24,5.11,5.14,-2.65%,2.46%,606218090.00,3141718100.00,0.225,2875,
2015-07-02,四,5.15,5.48,5.03,5.44,5.84%,8.75%,1432633800.00,7516680500.00,0.531,2869,
2015-07-03,五,5.3,5.44,5.16,5.31,-2.39%,5.15%,1177261290.00,6290095000.00,0.437,2875,
2015-07-06,一,5.73,5.8,5.43,5.79,9.04%,6.97%,2949582300.00,16699620000.00,1.09,2876,
2015-07-07,二,5.48,5.94,5.36,5.74,-0.86%,10.02%,2248404300.00,12789666800.00,0.834,2869,
2015-07-08,三,5.42,5.82,5.17,5.47,-4.70%,11.32%,2970797000.00,16225472000.00,1.1,2877,
2015-07-09,四,5.47,5.88,5.1,5.58,2.01%,14.26%,2008218200.00,11073784700.00,0.745,2876,
2015-07-10,五,5.4,5.9,5.31,5.54,-0.72%,10.57%,2116259000.00,11959769500.00,0.785,2877,
2015-07-13,一,5.39,5.41,5.22,5.27,-4.87%,3.43%,1403223200.00,7451598400.00,0.52,2876,
2015-07-14,二,5.2,5.26,5.04,5.15,-2.28%,4.17%,1096512630.00,5625904700.00,0.407,2875,
2015-07-15,三,5.11,5.3,5.1,5.27,2.33%,3.88%,1060248970.00,5521335700.00,0.393,2876,
2015-07-16,四,5.27,5.37,5.15,5.22,-0.95%,4.17%,741363440.00,3888617200.00,0.275,2875,
2015-07-17,五,5.22,5.24,5.15,5.21,-0.19%,1.72%,551775440.00,2864933600.00,0.205,2873,
2015-07-20,一,5.18,5.21,5.14,5.17,-0.77%,1.34%,495904810.00,2567507600.00,0.184,2874,
2015-07-21,二,5.15,5.19,5.11,5.15,-0.39%,1.55%,410062300.00,2110593700.00,0.152,2875,
2015-07-22,三,5.13,5.17,5.11,5.12,-0.58%,1.17%,331839830.00,1702971100.00,0.123,2873,
2015-07-23,四,5.11,5.16,5.1,5.15,0.59%,1.17%,378126850.00,1942306300.00,0.14,2867,
2015-07-24,五,5.15,5.16,5.09,5.1,-0.97%,1.36%,437818830.00,2241409800.00,0.162,2864,
2015-07-27,一,5.06,5.1,4.76,4.82,-5.49%,6.67%,631610810.00,3140444700.00,0.234,2876,
2015-07-28,二,4.76,4.98,4.72,4.83,0.21%,5.39%,598084270.00,2895525800.00,0.222,2872,
2015-07-29,三,4.8,4.89,4.8,4.86,0.62%,1.86%,377276290.00,1824651600.00,0.14,2864,
2015-07-30,四,4.85,4.86,4.79,4.79,-1.44%,1.44%,312166460.00,1503512900.00,0.116,2863,
2015-07-31,五,4.77,4.86,4.74,4.83,0.84%,2.51%,306775170.00,1467023100.00,0.114,2830,
2015-08-03,一,4.79,4.89,4.75,4.87,0.83%,2.90%,480986560.00,2319874500.00,0.178,2846,
2015-08-04,二,4.83,4.88,4.82,4.87,0.00%,1.23%,255171680.00,1236804360.00,0.095,2811,
2015-08-05,三,4.85,4.87,4.82,4.82,-1.03%,1.03%,225129360.00,1090274380.00,0.084,2835,
2015-08-06,四,4.79,4.85,4.78,4.81,-0.21%,1.45%,164819720.00,794823820.00,0.061,2694,
2015-08-07,五,4.83,4.85,4.8,4.84,0.62%,1.04%,184998480.00,894413270.00,0.069,2790,
2015-08-10,一,4.83,4.92,4.8,4.92,1.65%,2.48%,434953350.00,2116314600.00,0.161,2852,
2015-08-11,二,4.89,4.9,4.84,4.87,-1.02%,1.22%,312398710.00,1520043000.00,0.116,2835,
2015-08-12,三,4.83,4.84,4.79,4.8,-1.44%,1.03%,196837900.00,948524900.00,0.073,2835,
2015-08-13,四,4.79,4.83,4.74,4.79,-0.21%,1.88%,203310340.00,972276370.00,0.075,2814,
2015-08-14,五,4.79,4.8,4.76,4.77,-0.42%,0.84%,167583830.00,799466790.00,0.062,2820,
2015-08-17,一,4.75,4.76,4.69,4.71,-1.26%,1.47%,222751480.00,1049689190.00,0.083,2854,
2015-08-18,二,4.71,4.74,4.63,4.63,-1.70%,2.34%,323620230.00,1517727500.00,0.12,2843,
2015-08-19,三,4.61,4.65,4.52,4.57,-1.30%,2.81%,340343480.00,1555867300.00,0.126,2865,
2015-08-20,四,4.59,4.61,4.54,4.55,-0.44%,1.53%,226557470.00,1036189270.00,0.084,2843,
2015-08-21,五,4.52,4.62,4.52,4.54,-0.22%,2.20%,391604680.00,1788192500.00,0.145,2861,
2015-08-24,一,4.48,4.48,4.09,4.1,-9.69%,8.59%,527506390.00,2243120800.00,0.196,2874,
2015-08-25,二,3.98,4.21,3.81,3.89,-5.12%,9.76%,533607790.00,2138834800.00,0.198,2867,
2015-08-26,三,3.97,4.11,3.81,4.05,4.11%,7.71%,596108320.00,2368997900.00,0.221,2871,
2015-08-27,四,4.06,4.25,3.95,4.24,4.69%,7.41%,563720560.00,2303939000.00,0.209,2856,
2015-08-28,五,4.22,4.27,4.16,4.23,-0.24%,2.59%,368256320.00,1547716400.00,0.137,2867,
2015-08-31,一,4.18,4.21,4.11,4.19,-0.95%,2.36%,300230660.00,1250690580.00,0.111,2813,
2015-09-01,二,4.19,4.53,4.17,4.5,7.40%,8.59%,1018541230.00,4491813800.00,0.378,2874,
2015-09-02,三,4.37,4.95,4.34,4.95,10.00%,13.56%,1394605700.00,6542698000.00,0.517,2871,
2015-09-07,一,4.73,4.75,4.49,4.52,-8.69%,5.25%,648542760.00,2988526800.00,0.241,2872,
2015-09-08,二,4.44,4.54,4.35,4.5,-0.44%,4.20%,404199400.00,1800877100.00,0.15,2874,
2015-09-09,三,4.45,4.53,4.42,4.5,0.00%,2.44%,366216690.00,1636333800.00,0.136,2869,
2015-09-10,四,4.46,4.49,4.43,4.47,-0.67%,1.33%,184433630.00,822389650.00,0.068,2829,
2015-09-11,五,4.45,4.47,4.42,4.43,-0.89%,1.12%,128608436.00,572234120.00,0.048,2816,
2015-09-14,一,4.42,4.6,4.37,4.52,2.03%,5.19%,426149930.00,1920341300.00,0.158,2843,
2015-09-15,二,4.47,4.58,4.44,4.54,0.44%,3.10%,382841470.00,1729309100.00,0.142,2811,
2015-09-16,三,4.48,4.59,4.44,4.53,-0.22%,3.30%,238809950.00,1073991410.00,0.089,2821,
2015-09-17,四,4.51,4.58,4.5,4.52,-0.22%,1.77%,214363150.00,974248970.00,0.08,2832,
2015-09-18,五,4.51,4.53,4.42,4.45,-1.55%,2.43%,162282980.00,727310000.00,0.06,2697,
2015-09-21,一,4.42,4.44,4.36,4.42,-0.67%,1.80%,164594610.00,723810620.00,0.061,2755,
2015-09-22,二,4.42,4.46,4.4,4.44,0.45%,1.36%,135949640.00,602505610.00,0.05,2658,
2015-09-23,三,4.41,4.43,4.36,4.37,-1.58%,1.58%,110786308.00,486081040.00,0.041,2693,
2015-09-24,四,4.38,4.4,4.35,4.37,0.00%,1.14%,77556004.00,339021030.00,0.029,2638,
2015-09-25,五,4.36,4.47,4.35,4.45,1.83%,2.75%,179878950.00,792278240.00,0.067,2669,
2015-09-28,一,4.41,4.44,4.36,4.38,-1.57%,1.80%,93773145.00,410812140.00,0.035,2672,
2015-09-29,二,4.36,4.36,4.31,4.32,-1.37%,1.14%,93585842.00,405256100.00,0.035,2531,
2015-09-30,三,4.33,4.37,4.32,4.32,0.00%,1.16%,71715972.00,311465580.00,0.027,2641,
2015-10-08,四,4.4,4.42,4.37,4.38,1.39%,1.16%,120700712.00,530081580.00,0.045,2719,
2015-10-09,五,4.4,4.45,4.39,4.44,1.37%,1.37%,118418895.00,524746180.00,0.044,2610,
2015-10-12,一,4.45,4.54,4.43,4.51,1.58%,2.48%,186416590.00,837960790.00,0.069,2801,
2015-10-13,二,4.49,4.5,4.43,4.45,-1.33%,1.55%,123003386.00,548936710.00,0.046,2752,
2015-10-14,三,4.43,4.45,4.41,4.43,-0.45%,0.90%,88456676.00,391745030.00,0.033,2520,
2015-10-15,四,4.43,4.49,4.41,4.49,1.35%,1.81%,113760995.00,507596670.00,0.042,2504,
2015-10-16,五,4.5,4.51,4.48,4.5,0.22%,0.67%,137963100.00,620409290.00,0.051,2594,
2015-10-19,一,4.5,4.53,4.48,4.49,-0.22%,1.11%,126978377.00,571823910.00,0.047,2600,
2015-10-20,二,4.48,4.51,4.47,4.5,0.22%,0.89%,88230181.00,396069990.00,0.033,2527,
2015-10-21,三,4.5,4.95,4.48,4.77,6.00%,10.44%,395609280.00,1810248500.00,0.147,2727,
2015-10-22,四,4.59,4.72,4.56,4.65,-2.52%,3.35%,260276990.00,1203285300.00,0.097,2815,
2015-10-23,五,4.61,4.65,4.57,4.61,-0.86%,1.72%,205449500.00,947384230.00,0.076,2808,
2015-10-26,一,4.63,4.64,4.59,4.62,0.22%,1.08%,140614460.00,648250620.00,0.052,2691,
2015-10-27,二,4.61,4.68,4.58,4.63,0.22%,2.16%,171854860.00,795044880.00,0.064,2636,
2015-10-28,三,4.6,4.67,4.58,4.61,-0.43%,1.94%,177382830.00,819665580.00,0.066,2670,
2015-10-29,四,4.6,4.62,4.57,4.58,-0.65%,1.08%,132176820.00,606674550.00,0.049,2443,
2015-10-30,五,4.58,4.6,4.56,4.57,-0.22%,0.87%,115987539.00,530913890.00,0.043,2597,
2015-11-02,一,4.55,4.6,4.52,4.52,-1.09%,1.75%,115745633.00,527258370.00,0.043,1273,
2015-11-03,二,4.52,4.53,4.44,4.45,-1.55%,1.99%,137880150.00,616684720.00,0.051,2662,
2015-11-04,三,4.44,4.57,4.43,4.56,2.47%,3.15%,215693190.00,972451980.00,0.08,2817,
2015-11-05,四,4.53,4.72,4.52,4.64,1.75%,4.39%,450953520.00,2092087400.00,0.167,2837,
2015-11-06,五,4.62,4.65,4.58,4.65,0.22%,1.51%,243645220.00,1123743120.00,0.09,2816,
2015-11-09,一,4.69,4.92,4.66,4.8,3.23%,5.59%,524861530.00,2526205800.00,0.195,2861,
2015-11-10,二,4.76,4.79,4.7,4.73,-1.46%,1.88%,261928000.00,1240416150.00,0.097,2808,
2015-11-11,三,4.71,4.72,4.66,4.7,-0.63%,1.27%,194574310.00,912946380.00,0.072,2790,
2015-11-12,四,4.68,4.7,4.62,4.65,-1.06%,1.70%,151435180.00,705887600.00,0.056,2731,
2015-11-13,五,4.63,4.65,4.6,4.6,-1.08%,1.08%,132284093.00,610780180.00,0.049,2625,
2015-11-16,一,4.57,4.65,4.56,4.65,1.09%,1.96%,160922190.00,742615280.00,0.06,2739,
2015-11-17,二,4.65,4.71,4.63,4.67,0.43%,1.72%,182921040.00,855381580.00,0.068,2811,
2015-11-18,三,4.66,4.71,4.63,4.68,0.21%,1.71%,167032960.00,780102610.00,0.062,2556,
2015-11-19,四,4.66,4.69,4.65,4.68,0.00%,0.85%,116716686.00,545087050.00,0.043,2580,
2015-11-20,五,4.67,4.68,4.64,4.66,-0.43%,0.85%,140072820.00,651784430.00,0.052,2674,
2015-11-23,一,4.66,4.66,4.61,4.65,-0.21%,1.07%,169488380.00,785636020.00,0.063,2594,
2015-11-24,二,4.64,4.65,4.59,4.64,-0.22%,1.29%,190858640.00,881859990.00,0.071,2589,
2015-11-25,三,4.62,4.67,4.61,4.66,0.43%,1.29%,193052110.00,895611430.00,0.072,2513,
2015-11-26,四,4.65,4.69,4.65,4.68,0.43%,0.86%,184004120.00,859312170.00,0.068,2532,
2015-11-27,五,4.66,4.68,4.54,4.58,-2.14%,2.99%,156770850.00,722141100.00,0.058,2519,
2015-11-30,一,4.57,4.63,4.56,4.62,0.87%,1.53%,208152840.00,956407070.00,0.077,2758,
2015-12-01,二,4.59,4.59,4.52,4.55,-1.52%,1.52%,189093550.00,858728000.00,0.07,2807,
2015-12-02,三,4.54,4.73,4.53,4.72,3.74%,4.40%,401160230.00,1866487000.00,0.149,2734,
2015-12-03,四,4.68,4.91,4.65,4.86,2.97%,5.51%,702118880.00,3379124100.00,0.26,2842,
2015-12-04,五,4.8,4.81,4.68,4.69,-3.50%,2.67%,205777280.00,975947180.00,0.076,2715,
2015-12-07,一,4.7,4.71,4.63,4.66,-0.64%,1.71%,125971505.00,586484750.00,0.047,2653,
2015-12-08,二,4.63,4.68,4.57,4.62,-0.86%,2.36%,172415060.00,794501590.00,0.064,2688,
2015-12-09,三,4.61,4.67,4.6,4.66,0.87%,1.52%,90689996.00,420770340.00,0.034,2615,
2015-12-10,四,4.65,4.7,4.6,4.61,-1.07%,2.15%,126544975.00,588094700.00,0.047,2654,
2015-12-11,五,4.6,4.61,4.56,4.59,-0.43%,1.08%,111942525.00,512158190.00,0.042,2614,
2015-12-14,一,4.57,4.65,4.56,4.65,1.31%,1.96%,149183980.00,687866760.00,0.055,2730,
2015-12-15,二,4.64,4.65,4.59,4.6,-1.08%,1.29%,90021442.00,415001730.00,0.033,2641,
2015-12-16,三,4.61,4.62,4.57,4.59,-0.22%,1.09%,83805022.00,384868810.00,0.031,2638,
2015-12-17,四,4.6,4.64,4.59,4.62,0.65%,1.09%,92519956.00,427421360.00,0.034,2546,
2015-12-18,五,4.61,4.71,4.6,4.62,0.00%,2.38%,197836890.00,918940040.00,0.073,2728,
2015-12-21,一,4.6,4.71,4.59,4.69,1.52%,2.60%,250020940.00,1164770430.00,0.093,2765,
2015-12-22,二,4.69,4.72,4.65,4.67,-0.43%,1.49%,146002850.00,683260190.00,0.054,2804,
2015-12-23,三,4.66,4.71,4.64,4.67,0.00%,1.50%,236911380.00,1106403890.00,0.088,2765,
2015-12-24,四,4.68,4.68,4.62,4.65,-0.43%,1.28%,162346690.00,753829640.00,0.06,2523,
2015-12-25,五,4.65,4.66,4.64,4.65,0.00%,0.43%,86776633.00,403425510.00,0.032,2609,
2015-12-28,一,4.65,4.66,4.59,4.59,-1.29%,1.51%,146697550.00,678333540.00,0.054,2720,
2015-12-29,二,4.59,4.61,4.58,4.61,0.44%,0.65%,124565023.00,572319050.00,0.046,2482,
2015-12-30,三,4.6,4.62,4.58,4.61,0.00%,0.87%,82408564.00,378882610.00,0.031,2609,
2015-12-31,四,4.6,4.61,4.58,4.58,-0.65%,0.65%,97925207.00,449656190.00,0.036,2433,
2016-01-04,一,4.58,4.59,4.44,4.45,-2.84%,3.28%,147508680.00,669360270.00,0.055,1600,
2016-01-05,二,4.42,4.51,4.38,4.47,0.45%,2.92%,160629280.00,715484710.00,0.06,2737,
2016-01-06,三,4.45,4.52,4.45,4.51,0.89%,1.57%,113177263.00,508161230.00,0.042,2660,
2016-01-07,四,4.49,4.5,4.42,4.43,-1.77%,1.77%,34491508.00,153712620.00,0.013,177,
2016-01-08,五,4.44,4.49,4.4,4.46,0.68%,2.03%,186134470.00,827886950.00,0.069,2690,
2016-01-11,一,4.43,4.43,4.31,4.32,-3.14%,2.69%,164702050.00,722038630.00,0.061,2710,
2016-01-12,二,4.36,4.38,4.31,4.32,0.00%,1.62%,115754335.00,502307240.00,0.043,2656,
2016-01-13,三,4.35,4.35,4.29,4.3,-0.46%,1.39%,101544385.00,439299080.00,0.038,2447,
2016-01-14,四,4.26,4.31,4.21,4.31,0.23%,2.33%,131047547.00,559263220.00,0.049,2532,
2016-01-15,五,4.29,4.3,4.21,4.23,-1.86%,2.09%,101190760.00,430207040.00,0.038,2556,
2016-01-18,一,4.19,4.25,4.17,4.19,-0.95%,1.89%,119484135.00,502408250.00,0.044,2523,
2016-01-19,二,4.19,4.27,4.18,4.25,1.43%,2.15%,98135774.00,415090800.00,0.036,2422,
2016-01-20,三,4.25,4.25,4.17,4.22,-0.71%,1.88%,106584738.00,448627140.00,0.04,2540,
2016-01-21,四,4.2,4.26,4.18,4.18,-0.95%,1.90%,84601580.00,356768990.00,0.031,2252,
2016-01-22,五,4.21,4.22,4.18,4.22,0.96%,0.96%,84696499.00,355912030.00,0.031,2237,
2016-01-25,一,4.22,4.25,4.2,4.23,0.24%,1.18%,62768998.00,264870070.00,0.023,1980,
2016-01-26,二,4.21,4.22,4.05,4.08,-3.55%,4.02%,112381408.00,464737010.00,0.042,2280,
2016-01-27,三,4.09,4.15,4.06,4.11,0.74%,2.21%,152478640.00,625439810.00,0.057,2625,
2016-01-28,四,4.1,4.1,4.02,4.05,-1.46%,1.95%,90199334.00,366284740.00,0.033,2596,
2016-01-29,五,4.04,4.12,4.03,4.1,1.23%,2.22%,137585640.00,561102770.00,0.051,2653,
